익히다,Mematangkan
비워 두다,Mengosongkan
만약,Andaikan
충전하다,Mengisi ulang
빌리다,Meminjam
팔다,Menjual
만지다,Menyentuh
도로,Jalan
위험하다,Bahaya
갑자기,Tiba-tiba
차,Mobil
사고,Kecelakaan
나다,Muncul
어른,Orang tua
계시다,Ada
처음,Pertama kali
걱정되다,Khawatir
몇 가지,Beberapa
물어보다,Bertanya
알다,Tahu
선물,Hadiah
드리다,Memberi (sopan)
보통,Biasanya
음료수,Minuman ringan
선물하다,Menghadiahi
좋아하다,Menyukai
잡수시다, 드시다,Makan atau minum (sopan)
주무시다,Tidur (sopan)
잠을 자다,Tidur
말씀하시다,Berkata (sopan)
말하다,Berkata
편찮으시다,Sakit (sopan)
아프다,Sakit
돌아가시다,Meninggal
죽다,Mati
사망하다,Mati
댁,Rumah (sopan)
진지,Nasi
성함,Nama (sopan)
연세,Umur (sopan)
새로,Baru
다녀오다,Pulang
바꾸다,Menukar
살다,Tinggal
반장님,Mandor
회의,Rapat
그릇,Mangkuk
놓다,Meletakkan
예절,Etika
잘 모르다,Tidak tahu
고생하다,Menderita
꽂다,Menancapkan
소리,Suara
신다,Memakai
물건,Barang
떨다,Menggoyangkan
꼬다,Menyilangkan
들다,Mengangkat
숙이다,Membungkukkan
양보하다,Mempersilakan
벗다,Melepas
조심하다,Hati-hati
지키다,Mematuhi
인사하다,Memberi salam
당황하다,Tersinggung
나이,Umur
실례되다,Kasar
마치다,Menyelesaikan
일어나다,Bangun, beranjak
고개,Tengkuk kepala
돌리다,Memutar
주고받다,Memberi dan menerima
행동,Tindakan
양보하다,Mempersilahkan
함께,Bersama
쓰다,Menggunakan, Menulis
알아보다,Mencari tahu
건강하다,Sehat
눈살을 찌푸리다,Mengerutkan dahi
소리를 내서 껌을 씹다,Ngomong sambil mengunyah
손가락질을 하다,Menunjuk dengan tangan
트림을 하다,Sendawa
코를 풀다,Membuang ingus
방귀를 뀌다,Kentut
시간,Waktu
어렵다,Sulit
쉽다,Mudah
가르치다,Mengajari
학원,Lembaga
다니다,Pergi
사전을 찾다,Mencari kosakata di kamus
예습하다,Mempersiapkan materi
복습하다,Mengulang materi
강의,Kursus
듣다,Mengikuti, Mendengar
따라 하다,Mengikuti
퇴근하다,Pulang kerja
단어,Kosakata
발음,Pengucapan
갔다 오다,Pergi pulang
자동차 정비,Memperbaiki mobil
교육,Pendidikan
나중,Nanti
일을 구하다,Mencari kerja
도움,Bantuan
비슷하다,Mirip
이해하다,Memahami
신청하다,Mendaftar
과정,Kursus, kurikulum
수업,Pelajaran
과목,Mata pelajaran
기관,Lembaga, Institusi
교실,Ruang kelas
자격증,Sertifikat
개강,Awal semester
종강,Akhir semester
일정,Jadwal
재미있다,Menarik
끝나다,Selesai
층,Lantai
내다,Membayar
동안,Selama
대한,Tentang
안내문,Papan pengumuman
외국인,Orang asing
근로자,Pekerja
위한,Untuk
센터,Pusat
문의,Pertanyaan
표시하다,Mengungkapkan
다르다, 다른,Berbeda
도움,Bantuan
초급,Kelas awal
중급,Kelas menengah
고급,Kelas akhir
무료,Gratis
매주,Setiap minggu
료,Biaya
자격,Syarat, kualifikasi, status, jabatan
조건,Kondisi
확인하다,Mengecek
인적사항,Data pribadi
참여하다,Menghadiri
역사,Sejarah
한국산업인력공단,HRD Korea
및,Dan
가능하다,Memungkinkan
습득하다,Menyerap
체류,Tinggal
기간, 시간,Waktu
본국,Tanah Air
안정적,Nyaman (stabil)
재정착,Transmigran
도록,Agar
제공하다,Menyediakan
현지,Lokasi saat ini
기업과,Perusahaan
구성되다,Terdiri atas
현장,Tempat kerja
실용적,Praktis
관련되다,Dikaitkan
기초,Dasar
직무,Tugas
– 뿐만 아니라,Bukan hanya itu tapi juga
기술,Teknologi
포함되다,Termasuk
과정별,Proses, tahapan
전송하다,Mengirim (data)
버튼,Tombol
교육대상자,Terkait pihak (orang)
선정되다,Dipilih
참여하다,Berpartisipasi
시험,Ujian
종교,Agama
교회,Gereja Kristen Protestan
신자,Penganut
부모님,Orangtua
불교,Budha
절,Kuil
요즘,Akhir-akhir ini
기독교,Kristen Protestan
천주교,Kristen Katolik
이슬람교,Islam
성당,Gereja Kristen Katolik
사원,Masjid
스님,Biksu
목사님,Pendeta (Protestan)
신부님,Pastur (Katolik)
이맘,Imam
자주,Sering
여행하다,Berwisata
매일,Setiap hari
예배를 드리다,Melakukan sembahyang
기도하다,Berdoa
믿다,Percaya
못하지만,Tidak bisa tapi...
예불을 드리다,Melakukan sembahyang (untuk orang Budha)
미사를 드리다,Misa
찬불가/성가,Puji-pujian
불전, 헌금,Uang sedekah
성지 순례를 가다,Naik haji
불경,Tripitaka
성경,Injil
코란,Al-Quran
등산,Naik gunung
소원,Harapan
벌다,Mengumpulkan
건강하다,Sehat
행사,Acara
석가탄신일,Waisak
부처님,Sang Budha
태어나다,Lahir
기념하다,Memperingati
음력,Kalender China
정하다,Menentukan
국가 공휴일,Libur nasional
가깝다,Dekat
등,Lampion
나무,Pohon
만들다,Membuat
매달다,Menggantungkan
밝히다,Menyalakan, Menerangi
현제,Akhir-akhir ini
처럼,Seperti, Mirip
행사,Acara
중의 하나로,Satu di antara
축제,Festival
즐기다,Menikmati
아이,Anak-anak
부활절,Paskah
부활하다,Reinkarnasi
달걀,Telur Paskah
그림을 그리다,Melukis
서로,Saling
나누다,Berbagi
새롭다,Baru
생명,Kehidupan
태어나다,Lahir
하나님,Tuhan
의미하다,Bermakna
뜻으로,Berarti
신성하다,Suci
해,Matahari
뜨다 (떠),Terbit
기간,Waktu, Periode
특별,Khusus
절제하다,Mengendalikan (bukan meningkatkan)
열심히,Rajin
감기에 걸리다,Flu
열이 나다,Demam
기침을 하다,Batuk
콧물이 나다,Pilek
배탈이 나다,Sakit perut
설사를 하다,Diare
소화가 안 되다,Gangguan pencernaan
토하다,Muntah
손을 베다,Tangan teriris
손을 데다,Tangan terluka bakar
발목을 삐다,Pergelangan kaki terkilir
다리가 부러지다,Patah kaki
상처,Luka
상처가 나다,Terluka
계속,Terus menerus
붕대,Perban
연고,Salep
파스,Koyo
반창고,Plester luka
상비약,Obat-obatan darurat
소독약,Obat steril
안약,Obat tetes mata
영양제,Suplemen
알약,Obat kapsul/tablet
감기약,Obat flu
소화제,Obat sakit perut
진통제,Obat pereda nyeri
해열제,Obat demam
가정 비상약,Obat P3K
비타민,Vitamin
식전,Sebelum makan
머리,Kepala, rambut
귀,Telinga
얼굴,Wajah
눈,Mata
코,Hidung
입,Mulut
어깨,Pundak
팔,Lengan
허리,Pinggang
손목,Pergelangan tangan
손가락,Jari tangan
다리,Kaki
발목,Pergelangan kaki
몸,Badan
배,Perut
무릎,Lutut
발,Kaki
회식,Acara makan-makan
계속,Terus menerus
갑자기,Tiba-tiba
설거지하다,Mencuci piring
불편하다,Tidak nyaman
맛,Rasa
유제품,Produk susu
식후,Setelah makan
아프고 열이 많이 나요,Sakit dan panas tinggi
알레르기,Alergi
앓다,Sakit
-일분,Unit, Volume
-포,Tablet, Dosis
-회,Waktu, Kali, Babak
가정,Keluarga
약을 짓다,Meracik obat
약품,Obat-obatan
어지럽다,Pusing
건강음료,Minuman kesehatan
근육통,Nyeri otot
나오다,Keluar, muncul
내복약,Obat dalam
눈에 뭐가 나다,Kelilipan
눈이 뻑뻑하다,Mata kering
담당,Tanggung jawab
두통,Sakit kepala
몸에 기운이 없다,Badan lesu
파스,Koyo
연고,Salep
복용,Dosis
복용하다,Minum obat
복통,Sakit perut
내복약,Obat penyakit dalam
부작용,Efek samping
하루,Sehari
회,-kali
용법,Aturan pakai
이상하다,Aneh
걷다,Berjalan
왜,Kenapa
아니에요,Bukan
빠르다,Cepat
병원,Rumah sakit
근처,Sekitar
지하철역,Stasiun subway
내과,Klinik penyakit dalam
정형외과,Klinik tulang
치과,Klinik gigi
안과,Klinik mata
이비인후과,Klinik THT
피부과,Klinik kulit
산부인과,Klinik kebidanan
소아과,Klinik anak
처방하다,Memberi resep obat
나다,Muncul
넘어지다,Jatuh
다치다,Terluka
누르다,Menekan
쉬다,Istirahat
치료를 하다,Merawat
주사를 맞다,Disuntik
수술하다,Operasi
약을 먹다,Minum obat
소독을 하다,Mensterilkan
연고를 바르다,Mengoleskan salep
밴드를 붙이다,Menempelkan hansaplast
파스를 붙이다,Menempelkan koyo
찜질을 하다,Mengompres
붕대를 감다,Memasang perban
주무르다,Memijat
깁스를 하다,Memasang gips
시내,Kota
진료,Pemeriksaan
안내,Informasi
근로자,Pekerja
위한 의료,Pelayanan medis
제공하다,Menyediakan
위치하다,Berlokasi
한방진료,Perawatan tradisional (oriental medicine)
종합검진,Pemeriksaan menyeluruh
가능하다,Memungkinkan
이용하다,Menggunakan
도움,Bantuan
응급,Darurat
상황,Kondisi
갑자기,Tiba-tiba
요청하다,Meminta
언제든지,Kapanpun
휴진,Libur (klinik tutup)
공휴일,Libur nasional
통장,Buku tabungan
저금,Celengan, tabungan
신분증,Kartu identitas
여권,Paspor
신청서,Formulir pendaftaran
체크카드,Kartu debit (cek)
창구,Teller
계좌 번호,Nomor rekening
주소,Alamat
서명,Tanda tangan
비밀번호,Password
신용카드,Kartu kredit
결혼식,Pesta pernikahan
외국,Luar negeri
송금하다,Transfer uang
현금인출기,ATM
이용하다,Menggunakan
누르다,Menekan
입금하다,Menabung
출금하다,Menarik uang
대출하다,Meminjam uang
환전하다,Menukar uang
계좌 이체,Transfer rekening
잔액 조회,Cek saldo
통장 정리,Mutasi rekening / cek transaksi
수수료,Biaya administrasi
하루,Sehari
쭉,Lurus
고객,Nasabah
제공하다,Menyediakan
근로자,Pekerja
바꾸다,Menukar
별로,Hampir, tidak terlalu
전용,Khusus
금융,Perbankan
월급,Gaji
송금,Transfer
지역,Daerah
설치하다,Memperlengkapi / memasang
또한,Selain itu
실시하다,Menjalankan, melaksanakan
영업,Bisnis, dagang
환전,Menukar uang
대출,Peminjaman
할부,Cicilan (utang, kredit)
일시불,Kontan, pembayaran penuh sekaligus
엽서,Kartu pos
보내다,Mengirim
올려놓다,Meletakkan, menaikkan
우편번호,Kode pos
쓰다,Menulis
편지,Surat
카드,Kartu
우표를 붙이다,Menempel perangko
편지 봉투,Amplop
이번 휴,Liburan kali ini
주말,Akhir pekan
소포,Paket
상자,Kotak
저울,Timbangan
배편,Pengiriman via kapal
항공편,Pengiriman via pesawat
열흘,10 hari
급하다,Darurat, mendesak
국제 특급,Paket kilat internasional
무게를 재다,Menimbang
일반 우편,Pengiriman biasa
등기 우편,Pengiriman terdaftar
택배,Jasa pengiriman (kurir)
주소,Alamat
서류,Dokumen
전하다,Menyampaikan
배달하다,Mengantar, mengirim
발송하다,Mengirim
연결되다,Terhubung
여부,Status, kepastian
조회하다,Mengecek
결과,Hasil
현재,Saat ini, sekarang
가능하다,Memungkinkan
물품,Barang
한약,Obat herbal
동물류,Hewan
식물류,Tanaman
폭발성,Mudah meledak
가연성,Mudah terbakar
금,Emas
은,Perak
귀금속,Logam mulia
신용카드,Kartu kredit
현금,Uang tunai
항공권,Tiket pesawat
잃어버리다,Kehilangan
지로,Giro
운송장,Surat jalan / tanda pengiriman
외국인력지원센터,Pusat Bantuan Pekerja Asing
배우다,Belajar
수업,Pelajaran, kelas
전혀,Sama sekali (tidak)
상담,Konsultasi
교육,Pendidikan
법률 교육,Pendidikan hukum
안전,Keamanan
기획하다,Merencanakan, menggelar
국가별,Internasional / multi-nasional
여러 가지,Berbagai macam
광고,Iklan
무료,Gratis
기관,Lembaga, institusi
국악,Musik tradisional
금융,Finansial
영양,Nutrisi
양방,Pengobatan modern
한방,Pengobatan tradisional
이따,Nanti
맵다,Pedas
신청하다,Mendaftar
처음,Pertama kali
외국인 등록증,ID orang asing
예약하다,Memesan
이용하다,Menggunakan
행사,Acara
참여하다,Menghadiri
문화 체험,Pengalaman budaya
자원 봉사,Sukarelawan
필요하다,Memerlukan
사업주,Pemilik perusahaan
이루어지다,Mewujudkan
지원,Bantuan
공공,Umum
기관,Lembaga
지원하다,Membantu
다양하다,Bermacam-macam
도움,Bantuan
게시판,Papan pengumuman
남기다,Meninggalkan
상담사,Konsultan
방문하다,Mengunjungi
미리,Terlebih dahulu
현황,Kondisi, situasi
소개,Pengenalan, perkenalan
고충,Masalah, kesulitan
다양하다,Beragam
이루어지다,Tercapai, terwujud
홈페이지,Halaman utama / website
여러 가지,Beberapa macam
-뿐만 아니라,Bukan hanya itu, tapi juga
고충 상담,Layanan konsultasi masalah
국가별,Multi-nasional
행사,Acara
체험,Pengalaman
기획하다,Menggelar
신기하다,Kaget, heran
처음,Pertama kali
일 년 내내,Sepanjang tahun
최저기온,Suhu terendah
정도,Kira-kira
바닷가,Pantai
습하다,Lembab
여름,Musim panas
높다,Tinggi
기온,Suhu
영상,Di atas 0℃
영하,Di bawah 0℃
습도,Kelembaban
최고기온,Suhu tertinggi
최저기온,Suhu terendah
낮다,Rendah
올라가다,Naik
내려가다,Turun
건조하다,Kering
날씨,Cuaca
쉬다,Istirahat
나오다,Muncul
별로,Hampir
비슷하다,Mirip
날,Hari
공기,Udara
맑다,Cerah
시끄럽다,Berisik
인구,Penduduk
적다,Sedikit
조용하다,Sunyi
깜짝 놀랐어요,Kaget
복잡하다,Rumit
한적하다,Sepi
교통,Transportasi
편하다,Nyaman
불편하다,Tidak nyaman
유명하다,Terkenal
친절하다,Ramah
행정구역,Daerah administrasi
특별시,Kota khusus
광역시,Kota metropolitan
함께,Bersama
수도권,Metropolitan / Daerah Ibu Kota
도,Provinsi, Pulau
절반,Setengah bagian
중부 지방,Wilayah tengah
남부 지방,Wilayah selatan
신라의 수도였던,Ibu kota zaman kerajaan Silla
세계 문화유산,Warisan budaya dunia
지정되다,Ditetapkan
독특하다,Khas, unik
자연환경,Lingkungan alam
간직하다,Menyimpan
국제 자유,Bebas secara internasional
관광지로,Sebagai pariwisata
거듭나다,Terlahir kembali
특별자치시,Kota otonomi khusus
특별자치도,Daerah otonomi khusus
이루어지다,Terdiri dari
평균,Rata-rata
연평균,Rata-rata tahunan
섬,Pulau / kepulauan
따뜻하다,Hangat
이때,Saat ini, waktu ini
아름답다,Indah
관광객,Turis
꼭,Harus
역할을 하다,Berperan
과학,Ilmu alam, ilmu pasti
행정,Administrasi
중심지,Tempat pusat
쌀,Beras
발달하다,Tumbuh, berkembang
점심,Siang
복날,Hari terpanas
뜨겁다,Panas (sangat panas, menyengat)
몸,Badan
더위,Hawa panas
이기다,Mengalahkan
힘,Tenaga
따뜻하다,Hangat
뜨겁다,Panas
차다,차갑다,Dingin
누가,Siapa
아주,Sangat
맛있다,Enak
배탈이 나다,Sakit perut
좋아하다,Menyukai
중에서,Diantara
처음,Pertama kali
식탁,Meja makan
나라,Negara
직접,Secara langsung
불,Api
너무,Sangat
무섭다,Takut
고기,Daging
생선,Ikan
채소,Sayur
소고기,Daging sapi
돼지고기,Daging babi
닭고기,Daging ayam
양고기,Daging kambing
파,Daun bawang
양파,Bawang bombay
마늘,Bawang putih
감자,Kentang
당근,Wortel
끓이다,Merebus
삶다,Mengukus
굽다,Memanggang
볶다,Menumis
튀기다,Menggoreng
귀찮다,Malas
시키다,Memesan
땀,Keringat
흘리다,Mengeluarkan
기운,Stamina
인삼,Ginseng
밤,Buah berangan
재료,Bahan
나다,Muncul
여러분,Anda sekalian
빠지지 않다,Tidak ada yang absen
바로,Langsung
산모,Ibu hamil
낳다,Melahirkan
은혜,Jasa
기억하다,Mengingat
제외하다,Kecuali
놓다,Meletakan
각자,Masing-masing
접시,Piring
덜다,Mengurangi
여러 가지,Berbagai macam
적당하다,Secukupnya
식용유,Minyak sayur
따로,Secara terpisah
설날,Tahun baru imlek
고향,Kampung halaman
잘 다녀왔어요,Sudah menikmati kepergian
오랜만에,Sekian lama
,
원을 빌다,Membuat permohonan
보통,Biasanya
노래,Lagu
가구,Perabot, Perkakas
한국건설,Perusahaan konstruksi Korea
처음,Pertama kali
윷놀이,Permainan 윷
재미있다,Menarik
부모님,Orangtua
세배하다,Sungkem
세뱃돈,Uang angpao
특별하다,Khusus
경험,Pengalaman
한복을 입다,Memakai hanbok
덕담을 하다,Memberi nasihat
기대되다,Bersemangat
추석,Hari raya panen
연휴,Liburan tahunan
아직,Belum, Masih
잘 모르겠다,Tidak tahu
못,Tidak bisa
행사하다,Mengadakan acara
전통 놀이,Permainan tradisional
체험,Tindakan mengalami, mengetahui
친척,Kerabat
차례를 지내다,Ritual penghormatan
절하다,Bersujud
성묘하다,Ziarah
보름달,Bulan purnama
부모님,Ayah dan Ibu (beda dengan 어른 = orang tua/dewasa)
인사,Salam
음력,Kalender China
해,Tahun
축하하다,Merayakan
기념하다,Memperingati
모이다,Berkumpul
새해 복 많이 받으세요,Selamat Tahun Baru
정월대보름,Festival Bulan Purnama (Cap Go Meh)
새해,Tahun baru
뜨다,Terbit
곡식,Biji-bijian
짓다,Mengolah
오곡밥,Nasi 5 jenis biji-bijian
마르다,Kering
나물,Sayuran, akar-akaran
요리하다,Memasak
땅콩,Kacang tanah
호두,Kacang kenari
껍질,Kulit
딱딱하다,Keras, Alot
견과류,Kacang-kacangan
부스럼,Bisul
생기다,Muncul
수확하다,Memanen
쌀,Beras
가루,Tepung
대표적인,Khas
여성,Kaum perempuan
동그랗게,Melingkar, bundar
잡다,Memegang
빙글빙글,Berputar
거두다,Panen
속상하다,Menjengkelkan
돌잔치,Perayaan ultah pertama
첫 번째,Pertama kali
축하하다,Merayakan
한테,Kepada
인형,Boneka
선물하다,Menghadiahkan
생일,Ulang tahun
백일,100 hari kelahiran
돌,Ultah pertama
집들이,Syukuran rumah
어버이날,Hari orangtua
스승의 날,Hari guru
어린이날,Hari anak
결혼기념일,Hari ultah pernikahan
환갑,Ultah ke-60
칠순,Ultah ke-70
휴지,Tisu
화장지,Tisu toilet
두루마리,Tisu gulung
세제,Detergen
따뜻하다,Hangat
신랑,Mempelai pria
신부,Mempelai wanita
어울리다,Cocok
끝나다,Selesai
폐백을 드리다,Melakukan hormat kepada orang tua
친척,Kerabat, saudara
인사,Salam
전통 혼례,Pernikahan tradisional
결혼식,Pernikahan
청첩장,Undangan pernikahan
축의금,Uang ampao
주례,Penghulu
하객,Tamu undangan
사진 촬영을 하다,Memotret
피로연을 하다,Resepsi pernikahan
시작되다,Dimulai
먼저,Terlebih dahulu
입장하다,Masuk
아름답다,Indah
태어나다,Lahir
미래,Masa depan
알아보다,Mengetahui
여러 가지,Berbagai macam
놓다,Meletakan
현대적인,Modern
그렇지만,Akan tetapi
모습,Bentuk, penampilan
남아 있다,Masih tersisa
대표적인,Khas
제사,Penghormatan leluhur
돌아가시다,Meninggal
매년,Tiap tahun
모여,Berkumpul
간소화,Simple
제사상,Meja sesajen
전,Pancake
나물,Sayur
정성스럽게,Tulus, sungguh-sungguh
명절,Hari raya
장례,Pemakaman
장례식장,Tempat pemakaman
검은색,Warna gelap
대한,Tentang
목념,Berduka cita
절을 하다,Bersujud
장을 치르다,Prosesi pemakaman
건강하다,Sehat
장수,Panjang umur
상복,Baju duka
,
시작되다,Dimulai
멋있다,Keren
고향,Kampung halaman
인기가 있다,Populer
그럼요,Tentu saja
재미있다,Menarik
연예인,Selebriti
중에,Diantara
예능 프로그램,Program entertainment
음악 프로그램,Program musik
열화,Film
가수,Penyanyi
영화배우,Artis film
아이돌,Idola
데,Tempat, hal, sesuatu, situasi, kondisi
잘하다,Melakukan dengan baik
새로,Baru
전자,Elektronik
나오다,Muncul
신제품,Barang terbaru
바꾸다,Menukar
화면,Layar
편리하다,Nyaman
기능,Fitur
요즘,Akhir-akhir ini
수입,Impor
수출품,Barang ekspor
수출하다,Mengekspor
수입하다,Mengimpor
선진국,Negara maju
개발도상국,Negara berkembang
무역,Perdagangan
경제 발전,Perkembangan ekonomi
맞다,Betul, tepat
방금,Baru saja
우산,Payung
개발하다,Berkembang
전쟁,Perang
세계,Dunia
나라,Negara
가난하다,Miskin
경제,Ekonomi
발전하다,Berkembang
우연히,Kebetulan
춤을 추다,Menari
반하다,Jatuh cinta
이해하다,Memahami
중심,Terpusat
단순하다,Sederhana
조립,Rakitan
전혀,Sama sekali
최근,Akhir-akhir ini
인기를 얻다,Populer
인해,Melalui
늘어나다,Meningkat
관광,Wisata, Pariwisata
관광객,Wisatawan, Turis
관심 활동하다,Minat, Beraktivitas
우수성,Keunggulan
전단지,Formulir siaran / brosur
성수기,Waktu penuh/ramai
비수기,Waktu sepi
,
새,Baru
작업복,Pakaian kerja
어울리다,Cocok
지퍼,Resleting
목,Leher
올리다,Naik
불편하다,Tidak nyaman
이렇게,Seperti ini
안전하다,Aman
맞다,Benar
단정하다,Rapi
모습,Bentuk, penampilan
처음,Pertama kali
익숙하다,Terbiasa
유니폼,Seragam
깔끔하다,Rapi
단추를 잠그다,Menutup kancing
단추를 풀다,Membuka kancing
내리다,Turun
넥타이를 매다,Memasang dasi
넥타이를 풀다,Membuka dasi
머리,Kepala
자르다,Memotong
기분,Perasaan
답답하다,Sumpek, Sempit
별로,Hampir, Agak
늦게,Terlambat
잠깐,Sebentar
무슨 일,Ada masalah apa?
알겠어요,Mengerti
발,Kaki
툭툭 차다,Menendang
떠들다,Berteriak
예의,Etika
행동,Tindakan
짜증을 나다,Emosi
다들,Semua orang
조금씩,Sedikit demi sedikit
배려하다,Peduli
반말하다,Berbicara kasar
존댓말하다,Berbicara halus
존중하다,Menghormati
칭찬하다,Memuji
함부로 하다,Sembrono
피해를 주다,Menyakiti hati
불쾌하다,Merasa tidak nyaman
무시하다,Cuek
신경 쓰다,Memperhatikan, Menghiraukan
공공장소,Tempat umum
의견,Perasaan
신입 사원,Pekerja baru
생활하다,Kehidupan
확인하다,Mengecek
신발끈,Tali sepatu
윗사람,Atasan
아랫사람,Bawahan
친한,Akrab
농업,Industri pertanian
어업,Industri perikanan
제조업 (용접),Industri manufaktur (Pengelasan)
밀링 작업,Pelapisan
건설업,Industri konstruksi
유통업,Industri pendistribusian
옷차림,Berpakaian
복도,Lorong
