익히다,Mematangkan
계단,Tangga
사용하다,Menggunakan
세탁실,Laundry
정리하다,Merapikan
포장,Pengepakan
양복,Jas
정장,Pakaian formal
생산직,Pekerja pabrik
사무직,Pekerja kantoran
기본적인,Dasar
질서,Kedisiplinan, disiplin
(공장 비품) 훔치다,Mencuri
딴짓하다,Pelarian
잡담 하다,Bercakap-cakap / Mengobrol
멍하다 (멍하게 있다),Termanggu / Bengong
징계를 받다,Mendapat teguran
감봉을 당하다,Mendapatkan/mengalami penurunan gaji
소매,Lengan
토시,Pelindung lengan
바짓단,-
당본,Orang yang bertugas
게시판,Papan pengumuman
다음,Berikut
규칙,Peraturan
지키다,Mematuhi
외부인,Warga asing
데리고 오다,Membawa masuk
조리 기구,Alat masak
외출하다,Keluar
출입문,Pintu keluar masuk
꼭,Harus
닫다,Menutup
시설물,Fasilitas
파손되다,Rusak
즉시,Segera
관리인,Pengelola
보고하다,Melapor
룸메이트,Teman sekamar
어기다,Melanggar
지저분하다,Jorok
치우다,Membereskan
청소하다,Bersih-bersih
휴게실,Restroom
아무도 없다,Tidak ada orang
뻔하다,Hampir
큰일,Masalah besar
깜짝 놀랐어요,Kaget
냉방,Pendingin ruang
선풍기,Kipas
난방,Pemanas ruangan
전기난로,Pemanas elektrik
전기장판,Kasur elektrik
스위치,Tombol
켜다, 끄다,Menghidupkan, mematikan
플러그,Colokan
꽂다,Menancapkan
뽑다,Mencabut
씻다,Mencuci
형태,Penginapan
단독 주택,Rumah satuan
독립적,Mandiri
빌딩형,Bentuk bangunan
주택,Perumahan
세대,Rumah tangga
구조로 되다,Dibangun
각,Masing-masing
원룸,Satu ruang
최소하다,Minimalis
설비,Fasilitas
갖추다,Mencakup
고시원,Kos-kosan
얻다,Menerima
항상,Selalu
아끼다,Menghemat
서로,Saling
분위기,Suasana
끼리,Sesama
서로,Saling
항상,Selalu
즐겁다,Menikmati
자유롭다,Bebas
규율,Peraturan
엄격하다,Ketat
부럽다,Iri
편하다,Nyaman
더,Lebih
잘되다,Baik, Lancar
상사,Atasan
부하,Bawahan
사이가 나쁘다,Hubungan buruk
격려하다,Memotivasi
위해주다,Memahami
성격,Karakter
급하다,Darurat
느긋하다,Santai
말다툼을 하다,Cek-cok
이후로,Setelahnya
조금 전에,Sebelumnya
싸우다,Bertengkar
별일 아니에요,Bukan apa-apa
대답하다,Menjawab
못,Tidak bisa
오해하다,Salah paham
화해하다,Berdamai
사과하다,Minta maaf
잘 지내다,Baik-baik saja
때리다,Menampar
맞다,Memukul
욕을 하다,Berkata kotor
짜증을 내다,Emosi
화가 나다,Marah
화를 내다,Mengomel
싸움을 하다,Berkelahi
오해를 풀다,Mengklarifikasi, menyelesaikan salah paham
주문,Pesanan
늘다,Meningkat
이제,Sekarang
구내식당,Kantin
잘못이에요,Bersalah
직책,Jabatan
호칭,Panggilan, Julukan
예를 들면,Mengambil contoh
부르다,Memanggil
비슷하다,Mirip
성명,Nama lengkap
개인적인,Pribadi
친근함,Keakraban
표시하다,Mengekspresikan
갈등,Konflik
원인,Penyebab
해결,Menyelesaikan
방법,Cara
인정하다,Mengakui
다르다,Beda
상대방,Lawan bicara
틀리다,Kesalahan
감정,Perasaan
상황,Kondisi
정확히,Sesuai
이해하다,Memahami
원인,Faktor
입장,Posisi diri
가치관,Harga diri
적극적,Secara terbuka
공개하다,Terbuka
알리다,Mengetahui
노력하다,Berusaha
부탁,Permintaan
거절,Penolakan
용어,Bahasa
숫자,Bilangan
참하다,Mengendalikan
후회하다,Menyesal
따로,Secara terpisah
잔소리를 하다,Mengomel
말대꾸 하다/ 말대답 하다,Menyanggah (menjawab dengan menyangkal)
꿈밤을 맞다,Memukul kepala (menjitak)
괴롭히다,Menyiksa, menyakiti (membully)
멱살을 잡다,Memegang krah baju
발길질을 하다,Menendang kaki
주먹질을 하다,Menonjok dengan kepalan tangan
물건을 던지다,Melempar barang
물건을 부수다,Merusak barang
싸움을 구경 하다,Menonton perkelahian
싸움을 말리다,Melerai perkelahian
용서를 빌다,Memohon maaf
용서 하다,Memaafkan
안다 (포옹하다),Memeluk
여러분,Kalian semua
회식,Acara makan-makan
기억하다,Mengingat
빠짐없이,Semua
참석하다,Hadir
설마,Pastinya
아니지요,Bukan
삼겹살,Babi panggang
다들,Semua
정하다,Memutuskan
이번,Kali ini
별로예요,Biasanya kan
대신,Sebagai gantinya
시원하다,Sejuk
치맥,Ayam dan bir
배 터지게 먹다,Makan sepuasnya
모처럼 포식하다,Makan sampai kekenyangan
빠지다,Absen
한턱내다,Mentraktir
한잔하다,Minum-minum
차에 가다,Pergi ke sesi kedua
건배하다,Bersulang
단합 대회,Acara penyambutan
열심히,Rajin, Giat
승진하다,Naik pangkat
소개하다,Memperkenalkan
환영하다,Menyambut
환영합니다,Selamat datang
새 식구,Anggota baru
생기다,Muncul
그럴까요,Begitukah
다른 분,Orang lain
끝나다,Selesai
오랜만에,Sekian lama
뭉칩시다,Kumpul-kumpul
환송하다,Perpisahan
축하하다,Merayakan
친해지다,Menjadi akrab
등반 대회,Acara naik gunung
야유회,Acara piknik
체육대회,Acara kompetisi olahraga
걱정 말다,Jangan khawatir
아직,Masih, belum
새로,Baru
두껍다,Tebal
담다,Mengisi
겸,Dalam rangka
단순히,Sederhana
즐기다,Menikmati
넘어,Tersisa
인식되다,Memahami
특별하다,Khusus
특유,Khas
조직,Organisasi
긍정적인,Positif
영향,Efek
끼치다,Mengakibatkan
요소,Faktor utama
여겨지다,Dianggap
마련하다,Mengadakan
종류,Jenis
알리다,Mengetahui
양해,Pengertian
구하다,Meminta
가볍다,Ringan, lembut
대다,Menyentuh
따르다,Menuangkan
반대쪽,Arah sebaliknya
고개,Tengkuk, leher
관람하다,Memperlihatkan
도모하다,Merencanakan
유도하다,Beralasan
아까,Tadi
표정,Ekspresi
친하다,Akrab
말,Perkataan
생각하다,Berpikir
얘기하다,Bercerita
농담,Bercanda
상대방,Lawan bicara
불쾌감,Perasaan tidak senang
수치심,Penghinaan
느끼다,Merasa
성희롱,Pelecehan seksual
의도,Maksud
잘 알다,Tahu dengan baik
오해하다,Salah paham
성적 농담,Bercandaan seksual
예민하다,Sensitif
문제,Masalah
조심하다,Hati-hati
거부감,Penolakan
신체 접촉,Kontak fisik
음담패설,Komentar mesum
음란물,Pornografi
동영상,Video
기분,Perasaan
묻다,Bertanya
발생하다,Terjadi
직장 내,Di dalam tempat kerja
대부분,Sebagian besar
처럼,Seperti
대하다,Memperlakukan
태도,Sikap
시작하다,Memulai
이러한,Seperti ini
속,Dalam
관계,Berhubungan
편하다,Nyaman
성범죄,Pelecehan
이어지다,Indikasi
경우,Kondisi
행동,Tindakan
감정,Perasaan
생기다,Muncul
분명하다,Jelas, Nyata
표현하다,Mengekspresikan
성폭력,Kekerasan seksual
당하다,Mengalami
사건,Kondisi
정확하다,Akurat
기록하다,Mengingat
증거,Bukti
확보하다,Menjamin
피해자,Korban
가해자,Tersangka, Penganiaya
사실,Fakta
반드시,Harus
기억하다,Mengingat
증인,Saksi
의사,Kehendak
신고하다,Melapor
강요하다,Memaksa
요구하다,Meminta, menuntut
불이익을 주다,Merugikan
일찍,Awal
개인적인,Diri sendiri
중요하다,Penting
욕구,Nafsu
기초하다,Dasar
행위,Tindakan
업무,Pekerjaan
관련하다,berhubungan
언어,Perkataan
유발하다,Memicu
따라서,Oleh karena itu
이상,Lebih dari, Di atas
사회문자,Masalah sosial
판단하다,Menganggap
기준,Standar
활력소,Sumber Energi
차별하다,Diskriminasi
에를 들어,Contohnya
싫다, 쳐다,Benci
정확하다,Tepat, akurat
실제로,Sebenarnya
원하다,Ingin
상황,Kondisi
거부,Menyanggah, menolak
명시적인,Spesifik, eksplisit
의사 표현,Ekspresi kehendak
처벌,Hukuman
개념,Konsep, Gagasan
사업주,Pemilik perusahaan
상급자,Atasan
근로자,Pekerja
지위,Jabatan
이용하다,Menggunakan
업무,Pekerjaan
굴욕감,Penghinaan
혐오감,Rasa Tidak Suka
느끼다,Merasa
요구,Permintaan
발음,Pengucapan, Pelafalan
이유,Alasan
고용상,Pekerjaan
남녀고용평등법,Hukum Persamaan gender
행위자,Pelaku
수단,Media
매개,Penyebab
결과,Akibat
실시,Pemberlakuan
조치,Tindakan
분쟁,Pertikaian, bentrok
자율적,Mandiri
징계,Hukuman
구제,Rehabilitasi
확립,Penyelenggaraan
경고,Peringatan
견책,Teguran
정직,Skorsing
감봉,Potong gaji
해고,Pemberhentian, pecat
행정적,Administratif
책임,Tanggung jawab
민사,Perdata
도덕적,Moral
비난,Celaan
명예 손상,Pencemaran nama baik
성적 언동,Perbuatan Senonoh
해당하다,Relevan, tepat
경범죄,Perbuatan Kurang Baik
교통 위반,Pelanggaran lalu lintas
불법 체류,Tinggal secara ilegal
아무리 찾아도,Walaupun sudah dicari
망치,Palu
공구함,Kotak alat
박다,Menancapkan
나사못,Sekrup
드라이버,Obeng
더,Lebih
넣다,Memasukan
폰치,Tang
니퍼,Tang potong
플라이어,Tang cucut
끓다,Memotong
구부리다,Membengkokkan
절단하다,Memutus
펴다,Meluruskan
전기 드릴,Bor listrik
톱,Gergaji
스패너,Kunci pas
뚫다,Melubangi
자르다,Memotong
두드리다,Memalu
조이다,Mengencangkan
풀다,Melepaskan
못,Paku
볼트,Baut
너트,Mur
금방,Baru saja, beberapa saat
구멍,Lubang
벽,Tembok
일찍,Lebih awal
거래처,Klien
끝나다,Selesai
들여오다,Mendatangkan
전기 절단기,Pemotong elektrik
문제,Masalah
–던,Pernah
훨씬,Jauh lebih
부드럽다,Halus
그래도,Walaupun begitu
위험하다,Bahaya
한테,Kepada
용접붕,Pakan las
가져다주다,Membawakan
용접하다,Mengelas
얼른,Secepatnya
에어 콤프레서,Kompresor
전기 용접기,Mesin las elektrik
가스 용접기,Mesin las gas
밴딩기,Mesin Pengikat
호이스트,Kerek
컨트롤 판넬,Kontrol panel
핸드카,Alat pengangkut
전선 릴,Rol kabel
올리다,Menaikan
포장,Pengemasan, pembungkusan
무겁다,Berat
운반하다,Memindahkan
절곡기,Alat pemotong
굘속핸들,Penggulung kawat
쇠지레,Linggis
파이프 렌치,Kunci pipa
그라인더,Gerinda
대패,Ketam (pasah)
사포,Amplas
줄,Kikir
정,Pahat
송곳,Alat pelubang
바이스,Catok
롱노즈 플라이어,Tang cucut
점검하다,Mengecek
뚜껑,Penutup
제자리,Tempat semula
커터기,Pemotong Solasi
철근 절단기,Mesin Pemotong Besi
철근 절곡기,Mesin Pembengkok Besi
흙손,Sedok semen, sekop, Trowel
노루발못 뽑이,Penyukit
착유기,Mesin pemerah susu
끌개, 헤라,Kepi, Susruk
예초기,Mesin pemotong rumput
라디에이터,Radiator
히터,Hitter
공기 청정기,Alat pembersih udara dari debu/bakteri
기계,Mesin
목재,Kayu
자르다,Memotong
작동하다,Mengoperasikan
이걸,Benda ini
손잡이,Pegangan
안전 스위치,Tombol Keamanan
누르다,Menekan
전원 스위치,Tombol power
이렇게,Seperti ini
되네요,Bekerja dengan baik
위아래,Atas bawah
움직이다,Menggerakkan
시작하다,Mulai
돌리다,Memutar
끼우다,Memasang
꽂다,Menancapkan
빼다,Mencabut
걸다,Menggantungkan
적재하다,Memuat
글쎄요,Entahlah
작업,Pekerjaan
얼마나,Berapa
진행되다,Berlangsung
골판지,Kertas Karton
접다,Melipat
상자,Kotak
완성하다,Menyelesaikan
충분하다,Tersedia, cukup
남다,Tersisa
주문하다,Memesan
도착하다,Tiba
재다,Mengukur
자르다,Memotong
오리다,Menggunting
붙이다,Menempel
달다,Memasangkan
조절하다,Menyesuaikan
완성하다,Menyelesaikan
제작하다,Memproduksi
옮기다,Memindah
곧,Segera
소풍을 가다,Piknik
준비하다,Menyiapkan
수공구,Alat
확실하다,Mantap, tepat
작업물,Material
정확하다,Akurat
장착,Menggunakan
회전하다,Memutar
장갑,Sarung tangan
채로,Langsung
만지다,Menyentuh
연마,Menghaluskan
저속,Kecepatan rendah
벗다,Melepas
공회전,Diam
환전시키다,Berputar
맨손,Tangan kosong
선반,Mesin bubut
상태,Kondisi
확인하다,Mengecek
칼,Pisau
종이,Kertas
냄비,Panci
얼마 안 되다,Belum lama
부피,Ukuran
형광등,Lampu neon
작업,Pekerjaan
알려 드리다,Memberitahu
거푸집,Cetakan
반석,Pondasi
설치하다,Merangkai
철근 조립하다,Besi, Merakit
저희,Kita
먼저,Terlebih dahulu
옮기다,Memindahkan
반장,Mandor
보고하다,Melapor
바로,Langsung
그 후엔,Setelah itu
건설,Konstruksi
공사장,Tempat konstruksi
벽돌,Batu bata
시멘트,Semen
콘크리트,Adonan semen
비계,Scafold
건물을 짓다,Membangun gedung
땅을 파다,Menggali tanah
타설하다,Menuangkan
달다,Mengangkat
저쪽,Arah itu
만들다,Membuat
내일,Besok
납품하다,Mengirim
포장하다,Membungkus
대리님,Pimpinan
크기별,Berdasarkan ukuran
분류하다,Memisahkan
따로,Secara terpisah
확인하다,Mengecek
대자,Kardus besar
중자,Kardus sedang
소자,Kardus kecil
주문서,Formulir pemesanan
담다, 넣다,Memasukan
묶다,Menalikan
나르다,Memindahkan
쌓다,Menumpuk
싣다,Memuat
내리다,Menurunkan
출하하다,Memberangkatkan
거래처,Klien
지게차,Forklift
짐,Barang muatan
움직이다,Menggerakan
크레인(기중기),Mesin Derek
무겁다,Berat
수평,Horisontal, Arah Datar
이동시키다,Memindah
화물차 (트럭),Truk pengangkut
화물,Muatan
실어 나르다,Mengangkut
굴착기,Alat pengeruk
땅, 암석,Tanah, Batuan
따위,Sejenis
파내다,Menggali
처리하다,Mengatur
불도저,Buldozer
흙,Gundukan, tanah liat
밀다,Mendorong
다지다,Mengeraskan
지면,Permukaan
고르다,Memilih
평평하다,Meratakan
트락터,Traktor
농기계,Alat pertanian
끌다,Menarik
덤프트럭,Dumptruk
자갈,Kerikil
모래,Pasir
석탄,Batubara
그레이더,Grader, Perata
땅바닥,Permukaan tanah
깎다,Meratakan
레미콘,Truk pengaduk semen
굳다,Mengeras
개다,Mencampur
개씩,Setiap
건축 폐자재,Pendaur ulang limbah konstruksi
소각장,Tempat pembakaran sampah
퇴비사,-
석면,-
썩다,Basi/busuk
페인트,Cat
냄새,Bau
엉망이다,Berantakan
정리,Merapikan
하나도,Satupun
퇴근하다,Pulang kerja
환풍기,Blower
돌리다,Memutar
환기,Ventilasi
작업 도구,Alat kerja
바로바로,Langsung
나중에,Nantinya
얼른,Secepatnya
치우다,Membersihkan
더럽다,Kotor
잘 되어 있다,Tertata rapi
심하다,Parah
소음,Suara
쾌적하다,Damai, tenang
버리다,Membuang
환기하다,Membuka ventilasi
열다,Membuka
시끄럽다,Berisik
분뇨,Kotoran hewan
쌓다,Menumpuk
하루,Sehari
지저분하다,Jorok
사모님,Istri Atasan
따로,Secara terpisah
분리하다,Memisahkan
곳,Tempat
폐기물,Limbah
시청,Balai kota
까다롭다,Rumit
처리하다,Mengatur
폐수,Limbah air
폐유,Limbah minyak
배설물,Urin hewan
손수레,Troli
일륜차,Gerobak sorong
사다리,Tangga
마대,Karung, Goni
바구니,Keranjang
비닐 끈,Tali plastik
실내 공기,Udara dalam ruang
동네,Desa, Kompleks
강물,Air sungai
환경,Lingkungan
낭비,Boros
안전사고,Kecelakaan kerja
예방하다,Mencegah
오랫동안,Dalam waktu lama
품질,Kualitas
생산 품종,Kualitas hasil produksi
변경되다,Pindah
생산하다,Memproduksi
손실,Kerugian
발전하다,Perkembangan
목적,Tujuan
본래,Asli
이외,Kecuali
알맞은,Yang benar
공구,Alat
준비하다,Menyiapkan
점검,Memeriksa
고장나다,Rusak
수리하다,Memperbaiki
주변,Lingkungan sekitar
다치다,Ter luka
보관하다,Menyimpan
구별하다,Membedakan
안전하다,Aman
떨어지다,Jatuh
밀폐 공간,Menyegel ruangan
전체 환기장치,Penyegaran udara menyeluruh
국소 배기장치,Sistem pembuangan gas/udara sebagian
괭이,Pangkur, Cangkul
챙기다,Menyiapkan
고구마,Ubi
캐다,Mencabut
호미,Cangkul, Skop
밭,Ladang
딱딱하다,Keras
상처가 나다,Muncul luka
조심하다,Hati-hati
창고,Gudang
얼른,Secepatnya
논,Sawah
농장,Lahan pertanian
과수원,Kebun buah
바닐하우스,Rumah Plastik
낫,Sabit
삽,Sekop
모종삽,Sendok semen
갈퀴,Garu sampah
쇠스랑,Garu
호스,Selang
물뿌리개,Penyiram tanaman
파종상자,Wadah bibit
농약 분무기,Penyemprot pestisida
경운기,Traktor
콤바인,Alat pemanen
옮기다,Memindah
고생,Susah, Menderita, Sukar, Sulit
비료,Pupuk
뿌리다,Menyebar
준비,Persiapan
모종,Bibit
심다,Menanam
쯤,Sekitar
자라다,Tumbuh
곡류,Jenis biji-bijian
벼,Padi
보리,Barli, Jawawut
밀,Gandum
콩,Kacang
키우다, 기르다, 재배하다,Memelihara
거두다, 수확하다,Memanen
따다,Memetik
씨앗,Bibit
거름,Pupuk kompos
잡초를 뽑다,Mencabut rumput liar
벌레를 잡다,Membasmi hama
농약을 치다,Menyemprot pestisida
덮다,Menutup
비닐,Plastik
농촌,Daerah
농사,Petani
지을,Penanaman musim dingin
가지,Terong
오이,Ketimun
호박,Buah labu
고추,Cabai
계속,Terus-menerus
또한,Dan juga
배추,Sawi putih
여름철,Musim panas
벼,Padi
농기구,Alat pertanian
김장,Proses pembuatan kimchi
수리하다,Memperbaiki
다음 해,Tahun depan
계획하다,Merencanakan
여러 가지,Berbagai macam
재배하다,Membudidayakan
잔디밭,Rumput
쑥갓을 (기르다 /키우다),memelihara/merawat tanaman yang berbau harum yang biasanya dimakan mentah (lalap)
지시,Perintah, petunjuk
신경 쓰다,Memikirkan, memperhatikan
바꾸다,Menukar, mengganti
사료,Pakan
소,Sapi
한테,Kepada
농협중앙회,Federasi Agrikultural Nasional
나오다,Muncul
추천하다,Rekomendasi
믿다,Percaya
불록해지다,Kembung
가스,Gas
우선,Pertama-tama
아무 것도,Apapun
수의사,Dokter hewan
고생,Menderita
토끼,Kelinci
양돈,Kandang Babi
양우,Kandang sapi
양계,Kandang ayam
축사,Kandang
먹이,Pakan
건초,Jerami
이쪽,Arah ini
깔다,Membereskan
시험,Ujian
최선을 다하다,Berusaha sekuat tenaga
미리미리,Pertama-tama
그물,Jaring
실수,Kesalahan
몇 번,Beberapa kali
어디 좀 봐,Coba saya lihat
단단히,Dengan Kuat
혼을 내다,Memberi teguran, memarahi
엉키다,Terlilit, Kusut, Kacau
다시,Lagi
제때,Tepat waktu
갈다,Mengganti
통발,Jebakan ikan
집어등,Lampu kapal
양망기,Jaring penangkap ikan
밧줄,Tali Tambang
쇠사슬,Rantai
고리,Kait
닻,Jangkar
도르래,Katrol
뜰채,Jaring kecil
낚시 바늘,Mata pancing
부자, 부표,Pelampung
바늘대,Jarum sulam
수중 펌프,Pompa selam
수경,Kacamata renang
갈퀴,Penggaruk, Garu
스티로품 상자,Sterofoam
지나다,Melewati
고장나다,Rusak
수리하다, 고치다,Memperbaiki
축산업,Industri peternakan
배합기,Mesin Pencampur pakan
투입하다,Memasukan
스키드로더,Traktor kotoran
폐기물,Limbah
지붕,Atap
점검하다,Mengecek
분뇨 탱크,Tangki Pembuangan kotoran
조작하다,Mengoperasikan
어업,Industri perikanan
물고기,Ikan
갯벌,Lumpur
조개,Kerang
낚지,Cumi-cumi
굴,Tiram
기르다,Memelihara, Membudidayakan
염전,Ladang Garam
생산하다,Memproduksi
소금,Garam
출고하다,Mengeluarkan
재고,Persediaan
기록하다,Mencatat
재고 파악,Mengerti Persediaan
중요하다,Penting
신경 쓰다,Mengawasi
얼마나 되다,Banyaknya
물류,Stok
냉동,Pendingin
컨테이너,Kontainer
입고하다,Menyetok
보관하다, 저장하다,Menyimpan
덮개를 덮다,Menutup dengan penutup
온도를 유지하다,Menjaga suhu
관리하다,Mengelola
모든,Semua
파손되다,Rusak
지난번,Sebelumnya
생각,Pikiran, ingatan
제대,Standar
결심하다,Memutuskan, menentukan
실천하다,Menerapkan
성공하다,Sukses
실수,Kesalahan
반대쪽,Arah sebaliknya
구멍을 뚫다,Melubangi
원목,Papan kayu (Sirap)
익다,Terbiasa
속상하다,Jengkel, Kesal
재단,Mengukur
금방,Segera, baru saja
재단하다,Mengukur
홈,Alur
연마하다, 샌딩하다,Menghaluskan
사포질하다,Mengamplas
도장하다,Melapisi
도색하다,Mengecat
줄자,Meteran
직각자,Penggaris siku
수평대,Pengukur kedataran
칭찬,Penghargaan, pujian
기타,Dan lain-lain
존경하다,Kerja yang bagus
주문,Pesanan
싣다,Memuat
가공하다,Melubangi
덕분에,Berkat
잊다,Lupa
착하다,Baik hati, Ramah
건강하다,Sehat
연락하다,Menghubungi
,
모서리,Pinggiran
맞추다,Meratakan
뻔하다,Hampir
큰일,Masalah besar
프레스 작업하다,Melakukan pekerjaan press
다치다,Terluka
기계,Mesin
워낙,Sangat
무겁다,Berat
방심,Ceroboh, payah
사고가 나다,Kecelakaan
집중하다,Fokus
특히,Khusus
딴생각하다,Melamun
구부리다,Membengkokan
찍어 내다,Mencetak
선반 기계,Mesin Bubut
갈다,Mengasah, Menghaluskan
도려내다,Memotong
파내다,Memahat
밀링 기계,Mesin Penggilingan, Mesin Milling
깎다,Memangkas
절단하다,Memotong
불꽃을 튀다,Percikan api
움직이다,Bergerak
가만히 있다,Diam
얼음,Es Batu
진정 시키다,Membius, Mengompres
손가락이 잘리다,Jarinya terpotong
끼이다,Terjepit
베이다,Tergores
데다,Terbakar
깔리다,Tertimpa
못에 찔리다,Tertusuk paku
유리가 박히다,Tertancap pecahan kaca
화상을 입다,Terbakar
찰과상을 입다,Luka lecet
가스에 중독되다,Keracunan gas
조각,Pecahan
밟다,Menginjak
붕괴 사고,Kecelakaan Rubuh
감전 사고,Kesetrum
추락 사고,Terjatuh dari ketinggian
누전 사고,Konslet
낙하 사고,Kejatuhan benda
폭발 사고,Kecelakaan ledakan
화재 사고,Kebakaran
가스 누출 사고,Kebocoran gas
발생,Terjadi
필요하다,Membutuhkan
소화기,Alat pemadam
비상벨,Bel darurat
비상구,Pintu darurat
방법,Cara
안전핀 뽑다,Mencabut pin pengaman
호스,Selang
불쪽으로 향하다,Mengarahkan ke arah api
손잡이,Pegangan
강하게 움켜쥐다,Menggenggam dengan Kuat
바람,Angin
방향 접근하다,Arah, Mendekat
아래로,Bawah
소화,Api
소화하다,Memadamkan
충분히,Secukupnya
불씨,Area api
남다,Tersisa
충전하다,Mengisi ulang
당하다,Menderita
,
보호구,Alat keamanan
모두,Semua
