익히다,Mematangkan
착용하다,Memakai
안전모,Helm pengaman
쓰다, 끼다, 신다,Memakai
안전장갑,Sarung tangan pengaman
끈,Tali
조이다,Mengencangkan
안전대,Tali pengaman
안전화,Sepatu pengaman
깜빡하다,Lupa
보호복,Pakaian kemanan
보안면,Pelindung wajah
용접면,Masker las
보안경,Kacamata pengaman
마스크,Masker
귀마개,Pelindung telinga
귀덮개,Penutup telinga
안전장화,Boot pelindung
목장갑,Sarung tangan kerja
기계에 감기다,Tersedot mesin
맨손,Tangan kosong
빼다,Melepas
얼른,Secepatnya
파편이 튀다,Terkena serpihan besi
부딪하다, 출동하다,Tabrakan
넘어지다,Jatuh
미끄러지다,Terpeleset
떨어지다, 추락하다,Jatuh dari ketinggian
구덩이에 빠지다,Jatuh ke lubang
맞다,Terkena
감전되다,Kesetrum
가스가 새다, 누출되다,Kebocoran gas
폭발하다,Meledak
불이 나다,Kebakaran
주의하다,Waspada
위험요소,Resiko bahaya
날아오다,Berterbangan
빛,Sinar
호흡기,Alat pernafasan
분진,Debu
물체,Benda, barang
전신,Seluruh tubuh
방사선,Radiasi
날카롭다,Tajam
종류,Jenis
산업안전보건법,Standar Kesehatan dan keselamatan kerja Internasional
다음과 같다,Seperti berikut
차광보안경,Kacamata penghambat cahaya
일반보안경,Kacamata pelindung biasa
가죽,Lapisan kulit
청력보호구,Pelindung telinga
잘연,Isolator
벨트식,Tali sabuk pengaman
안전그네식,Tali pengaman seluruh badan
방열,Tahan panas
전면,Seluruh wajah
반면,Masker biasa
송기마스크,Masker oksigen
에어라인마스크,Selang Masker oksigen
복합식,Baju Suplier oksigen
전동식,Respirator
고무제,Karet
정전기,Anti aliran listrik
발등,Sepatu pengaman ujung Kaki
화학물질,Zat kimia
산소 결핍증,Kekurangan nafas
,
근로자의 날,Hari buruh
기념하다,Memperingati
우수 사원,Karyawan berprestasi
추천 받다,Menerima rekomendasi
뽑히다,Terpilih
점검,Pemeriksaan
꼼꼼히,Dengan teliti
안전 수칙,Aturan keselamatan
규칙을 준수하다,Mematuhi Peraturan
살피다,Mengamati
주의하다,Memperhatikan
정비하다,Merawat
보수하다,Memperbaiki
개선하다,Meningkatkan
조치를 취하다,Mengambil tindakan
진행지다,Lancar
정기적,Teratur
안색,Raut wajah
야근하다,Lembur
틈틈히,Sesekali, berkala
입맛,Nafsu makan
챙기다,Menjaga
해치다,Merusak
표준 체중을 유지하다,Menjaga berat badan
유산소 운동을 하다,Melakukan aerobik
스트레칭을 하다,Melakukan peregangan
골고루 섭취하다,Mengkonsumsi makanan bergizi
청결을 유지하다,Menjaga kebersihan
휴식을 취하다,Beristirahat
기분 전환을 하다,Melakukan refreshing
건강 검진을 받다,Menerima cek medis
실내,Dalam ruang
온도차,Suhu
체온 절대,Suhu badan mutlak
밀폐되다,Kedap udara
공간,Ruang Kosong
종아리,Betis
뻗다,Menempatkan
허벅지,Paha
서다,Berdiri
오른팔,Lengan kanan
피다,Meregangkan
팔꿈치,Siku
옆구리,Bagian samping
양손,Kedua tangan
깍지를 끼다,Merentangkan
넘기다,Melampaui
당기다,Menarik
상체,Dagu
밀다,Mendorong
대강당,Aula
,
제조업,Manufaktur
쪽,Arah
잘됐네요,Ide yang bagus
뽑다,Merekrut
고용허가제,Sistem perijinan kerja
몇 년,Berapa tahun
취업 기간,Masa kerja
재계약을 하다,Memperpanjang kontrak kerja
신청하다,Mendaftar
건설업,Pekerjaan konstruksi
서비스업,Industri jasa
축산업,Industri peternakan
농업,Industri pertanian
어업,Industri perikanan
문의하다,Bertanya
알아보디,Mencari tahu
담당,Bertugas
계약 기간,Masa kontrak
자세히,Dengan jelas
한국어능력시험,Ujian EPSTopik
기출문제를 풀다,Menyelesaikan Try out
문제,Pertanyaan, Soal
각각,Masing-masing
점,Nilai
만점 기준,Total Nilai
넘다,Lebih
성적,Nilai
자격,Syarat
수업료,Biaya ujian
수험표,Kartu ujian
접수증,Kartu Pendaftaran
증명사진,Pas photo
성적표,Raport
합격하다,Lulus ujian
불합격하다,Tidak lulus ujian
공지,Pengumuman
점수,Nilai
성별,Jenis kelamin
구직신청분야,Jenis sektor industri
냉동창고업,Pekerjaan gudang penyimpanan
재쟁용 재료수집 및 판매업,Pengumpulan dan penjualan benda daur ulang
신문공고,Iklan koran
참고하다,Merujuk, Mengacu
구하다,Mencari
인력난,Ketenagakerjaan
겪다,Mengalami
합법적,Hukum
허가하다,Mengizinkan
절차,Prosedur
실시,Mengikuti
구직자,Pencari kerja
작성,Mengisi
송부,Mengirim
표준근로계약,Kontrak kerja
,
체결하다,Menandatangani
사전취업교육,Tes Prelim
사업자뱅치,Hadir di Lokasi kerja
배분,Penyebaran
선발과정,Pilihan
공정성.특정성,Jujur dan terbuka
조기 적응 유도,Pengendalian adaptasi lebih awal
이상 ,이하,Atas, Bawah
금고형,Penjara
범죄 경령,Pelanggaran hukum
과거,Masa lalu
강제퇴거 출국,Deportasi
제한,Batasan
결격사유,Alasan imigrasi
의사소통능력,Kemampuan komunikasi dasar
이해하다,Memahami
출독점,Nilai lebih dari
취득,Mendapat
순으로,Menurut
합격유효기간,Masa aktif sertifikat
발표일,Tanggal pengumuman
,
근로조건,Kondisi kerja
궁금하다,Penasaran
연장 근무,Kerja tambahan
휴일 근무,Kerja hari libur
만큼 수당,Sebanyak bonus
수습 기간,Masa training
휴게 시간,Waktu Istirahat
임금,Gaji
지급일,Hari gajian
지급 방법,Cara pembayaran
업무 내용,Daftar pekerjaan
제공하다,Menyediakan
부담하다,Menanggung
숙식,Asrama dan Makan
마음에 들어요,Suka
운,Nasib
계약을 하다,Mengontrak
근무지,Lokasi kerja
정하다,Menentukan
일단,Saat itu
알려 주다,Mengajari, memberi tahu
면접을 보다,Wawancara kerja
사업주,Pemilik perusahaan
취업자,Pekerja
고용하다,Mempekerjakan
취업하다,Bekerja
사인하다, 서명하다,Menandatangani
근무하다,Bekerja
업체 명,Nama perusahaan
퇴직하다,Berhenti kerja
해고하다,Memecat
한국가구,Perusahaan mebel Korea
신규,Baru
업무내용,Isi atau Keterangan pekerjaan
업종,Jenis pekerjaan
작업내용,Detail Pekerjaan
직무내용,Tugas
표준근로계약서,Surat kontrak kerja standar (SLC)
관한,Tentang
예방하다,Mencegah
권익,Hak
보호하다,Melindungi
위하다,Untuk, Bagi
서식,Format
상호,Saling
담다,Membahas
협의 하,Persetujuan
결정하다,Memutuskan
설정하다,Mengatur
대로,Menurut
기재하다,Berdasarkan
생략,Menyingkat, Menyesuaikan
최저임금,Gaji pokok (UMR)
높다,Naik, tinggi
항목,Detail, Mengenai
제공하다,Menyediakan
비용,Biaya
부담하다,Menanggung
명시적,Terperinci
체결,Penandatanganan
절차,Prosedur
입국하다,Masuk negara
한국산업인력공단,HRD Korea
도입직원,Pekerja baru
대행하다,Menyelenggarakan
가지고 있다,Membawa
작성하다,Membuat
지급하다,Membagikan
,
입국 신고서,Surat laporan masuk
예정,Keputusan
증, 비자,Visa
유효 기간,Masa kadaluarsa
발급,Penerbitan
통역,Penerjemahan
입국 심사를 받다,Menjalani pemeriksaan masuk
입국이 금지되다,Dilarang masuk negara
치업 교육을 받다,Menerima pendidikan kerja
작업장을 배치하다,Penempatan di tempat kerja
목적,Tujuan
체류 기간,Masa tinggal
배치,Penempatan
얼마 안 남다,Sudah habis
신분,Identitas
보장,Jaminan
외국인 등록하다,Terdaftar sebagai WNA
간단하다,Sederhana
이내,Dalam waktu
출입국 관리사무소,Imigrasi
장,Lembar
사업자 등록증,Identitas pekerja
수수료,Biaya
만료되다,Kadaluarsa
갱신하다,Memperbarui
사실,Kenyataan, fakta, Sebenarnya
사본,Fotocopy
번호표를 뽑다,Mengambil nomor antrian
지문을 등록하다,Mendaftarkan sidik jari
신청서,Formulir pendaftaran
초과하다,Melebihi
체류하다,Tinggal
대하여,Tentang
장기,Jangka panjang
정확히,Dengan benar
파악하다,Memahami
행정시책,Resmi
반영하다,Mencerminkan
국제법상,Hukum internasional
대상,Anggota
상실하다,Kehilangan
취득하다,Memperoleh, mendapat
출생하다,Lahir
반드시,Harus
변경하다,Pindah
허가,Ijin
출장소,Kantor cabang, kantor dinas
서류,Dokumen
비전문 취업,Kerja nonprofessional
,
상해 보험,Asuransi kecelakaan
당연하다,Tentu saja
가입하다,Mendaftar
산재 보험,Asuransi kecelakaan kerja
업무 상 재해,Kecelakaan kerja
질병,Sakit parah
그렇구나,Begitu
보험료를 내다, 납입하다,Membayar biaya asuransi
상해,Kecelakaan
장해,Cacat
사망,Kematian (Nomina)
보상을 받다,Menerima ganti rugi
보험금을 환급 받다,Menerima pengembalian asuransi
만기가 되다,Kadaluarsa
소멸되다,Kehilangan
혹시,Mungkin
지원 받다,Menerima bantuan
말씀해 주다,Bicaralah
연마 작업,Pekerjaan menghaluskan
사고 나다,Kecelakaan
다행이다,Syukurlah
진료 기록,Laporan medis
작성,Mendata, Mengisi
진단서,Surat diagnosa
보험금을 청구하다,Menagih, Mengklaim asuransi
지급 심사를 받다,Menerima pemeriksaan pembayaran
보험금을 지급하다,Membayar asuransi
보험금을 타다,Menerima klaim asuransi
청구서,Surat tagihan
영수증,Nota
내역서,Surat perincian
병원비,Biaya rumah sakit
치료비, 요양비,Biaya perawatan
휴업 급여,Gaji sementara
장해 보상금,Ganti rugi cacat
도입 목적 근거,Tujuan pengenalan / Dasar
납부,Membayar
사유,Alasan
부담 완화,Meringankan beban
조,Pasal
효력,Berlaku
적립,Akumulasi
이탈,Melanggar
근무하다,Bekerja
제외,Kecuali
충당,Membayarkan
자진,Sukarela
강제,Memaksa
퇴거,Resesi
임금 체불,Penunggakan gaji
이 중에서,Di antaranya
실업,Menganggur
촉진,Peningkatan
안정,Keamanan
재취업,Memperkerjakan kembali
요양,Medis
재활,Pemulihan
진단,Diagnosa
증진,Peningkatan
국민,Pensiun
노령,Usia tua
당사자,Pihak
유족,Keluarga terkait
이외,Kecuali
대비,Mengatasi
중소기업,Perusahaan kecil dan menengah
근로감독과,Lembaga pengelola ketenagakerjaan
평균,Standar
전부,Keseluruhan
청구하다,Mengajukan, menagih
장애,Cacat
사망,Meninggal
,
월급,Gaji
생각보다,Daripada dipikirkan
금액,Jumlah
각종,Masing-masing
임금,Gaji
세금하다,Membayar pajak
만큼,Sebanyak
급여 명세서,Slip gaji
실수령액, 실제로,Total pendapatan / Sebenarnya
급여 내역,Detail gaji
기본급,Gaji pokok
세금,Pajak
식대,Uang makan
총액,Jumlah
공제하다,Memotong
상여금,Bonus
퇴직금,Pesangon
국민연금,Uang pensiun
연말정산,Pengembalian pajak
주민세,Pajak penduduk
소득세,Pajak penghasilan
부분,Bagian
계산하다,Menghitung
기준,Standar
야근하다,Lembur
수당,Bonus/Tunjangan
부자 되다,Bisa kaya
법정 연장,Resmi
야간,Tambahan / Kerja malam
근무 시간,Waktu kerja
포함되다,Hari libur / Termasuk
별도로 지급하다,Membayar terpisah
가불하다,Pembayaran lebih awal
시급,Gaji per jam
일당,Gaji harian
최저임금,Gaji minimal (UMR)
경리과,Lembaga keuangan
공제,Potongan
세금,Jumlah pajak
대한,Tentang
개설하다,Menerapkan
책정되다,Menentukan
배,Kali lipat
대략,Garis besar
보장하다,Menjamin
제도,Sistem
더하다,Menambah
공제되다,Dipotong
가불,Pinjaman
괴장히,Sangat
따라서,Misalnya
계획하다,Merencanakan
아무도,Siapapun
눈치를 보는 중,Sedang memperhatikan
일반적으로,Pada umumnya
는 편이다,Cenderung
휴가를 내다,Menyerahkan liburan
유급 휴일,Liburan digaji
무급 휴일,Liburan tidak digaji
법정 휴일,Libur resmi
약정 휴일,Liburan berdasarkan kontrak
연차 휴가,Cuti tahunan
출산 휴가,Cuti hamil
지불되다,Dibayar
병가,Ijin sakit
심하다,Parah
가급적,Sesegera mungkin
제출하다,Menyerahkan
사유,Alasan
소속,Hitungan
직위,Jabatan / Posisi
비상 연락처,Nomor darurat
통원 치료를 하다,Menjalani rawat jalan
입원을 하다,Menjalani rawat inap
조퇴하다,Pulang lebih awal
결근하다,Tidak masuk kerja / Absen
무단결근하다,Tidak masuk kerja tanpa izin / Membolos
근로 기준법,Hukum dasar ketenagakerjaan
규정된,Ditentukan
조,Pasal
단체,Kelompok / Organisasi
협약,Persetujuan
시행하다,Menyelenggarakan
노사,Karyawan
당사자,Partai
사항,Detail / Poin
준수하다,Mengikuti / Mematuhi
구분,Klasifikasi
주휴일,Liburan mingguan
생리 휴가,Cuti haid
산전.후 휴가,Cuti sebelum dan sesudah melahirkan
회사 창리입,Hari pendirian perusahaan
의무,Kewajiban / Tanggung jawab
의거,Patokan / Dasar
면제되다,Dibebaskan
평균,Standar / Rata-rata
이상,Atas
이와 달리,Selain itu
진단서,Surat diagnosa
안색,Raut wajah
옮기다,Pindah
사정,Situasi
문을 닫다,Tutup
변경 신청서,Formulir pendaftaran pindah
생각해 주다,Memikirkan
섭섭하다,Sedih (untuk orang lain)
다면서,Kabarnya / Katanya tapi
이내,Dalam waktu
만료되다,Habis / Kadaluarsa
해지되다,Membatalkan
갱신하다,Memperbarui
개신을 거절하다,Menolak perpanjangan
변경 사유,Alasan pindah
임금을 체불하다,Menunggak gaji
휴업하다,Tutup sementara
폐업하다,Bangkrut
폭어를 하다,Mengeluarkan kata kasar
폭행하다,Melakukan penganiayaan
사업장 추가,Tambahan tempat kerja
운영하다,Mengelola
달째,Bulan
아무래도,Bagaimanapun juga
걱정,Khawatir
일시,Sementara
출국하다,Pulang ke negara asal
재입국하다,Kembali masuk negara tujuan
한창,Musim
말 꺼내다,Mengungkapkan
조기 귀국하다,Pulang ke negara asal lebih awal
개인 사정,Situasi / kondisi pribadi
집안 사정,Kondisi / situasi keluarga
병환,Sakit parah
재입국 허가 신청서,Surat ijin kembali masuk negara
동의서(허가서),Formulir surat ijin
출국 예정 신고서,Surat laporan keputusan keberangkatan
원할,Kondisi tertentu
개인적인,Pribadi
업체명,Nama perusahaan
연수생 인적 사항,Data pribadi
개시,Permulaan / Awal
원칙,Prinsip dasar
다만,Hanya saja
정상적인,Wajar / Normal
지속,Kesinambungan / Meneruskan
인정되다,Diakui
기본적인 인권,Hak asasi manusia
보장하다,Menjamin
예외적,Terkecuali
최대,Maksimum
허용하다,Mengizinkan
정당하다,Memberlakukan / Memutuskan
책임,Kewajiban / Tanggung jawab
사회 통념상,Permasalahan sosial / Norma sosial
계속하다,Meneruskan
인정하다,Mengakui
고용노동부 장관,Departemen ketenagakerjaan
고시하다,Mengumumkan
부적합하다,Tidak cocok
종료하다,Habis
소재지 제출하다,Lokasi / Menyerahkan
재취업을 하다,Kembali kerja
첨부하다,Menambahkan / Melampirkan
,
연장하다,Memperpanjang
재계약하다,Memperbarui kontrak kembali
체류 기간,Masa tinggal
자동으로,Otomatis
따로,Secara terpisah
허가,Ijin
만료,Kadaluarsa
고용 지원 센터,Pusat Bantuan Ketenagakerjaan
체류하다,Tinggal
체류 가능 기간,Jangka waktu dibolehkan tinggal
변경 가능 횟수,Hitungan kemungkinan pindah
체류지 입증 서류,Dokumen bukti tinggal
자진 출국 각서,Surat keberangkatan sukarela
임대차 계약서,Surat sewa
신원 보증서,Surat jaminan karyawan
취업 활동 기간 연장 신청서,Formulir pengajuan perpanjangan masa kerja
구직등록필증,Sertifikat pengajuan pencarian kerja / Kartu Kuning
나와 있다,Muncul
뒷면,Bagian belakang
적혀 있다,Tercatat
증빙하다,Membuktikan
안 보이다,Tidak terlihat
자격,Syarat
이것저것,Banyak hal
갱신하다,Memperbarui
불법 체류,Tinggal secara ilegal
벌금,Denda
합법 체류,Tinggal secara legal
체류 자격 외 활동,Melakukan kegiatan di luar status tinggal
자격을 부여하다,Diberikan status
자격을 획득하다,Mendapat alih status
변경하다,Pindah / Ganti
추방되다,Dideportasi
강제 출국을 당하다,Dipulangkan paksa
자진 출국하다,Berangkat secara sukarela
범위내,Batas
통 시간,Sisa waktu
스스로,Oleh diri sendiri
기억하다,Mengingat
등록증재발급,Penerbitan ulang kartu registrasi
신청인,Pendaftar
접수,Penerimaan / Pendaftaran
삼사,Keputusan
불허,Ditolak
범칙금,Denda
대리인,Atasan / Wakil
,
출입금지,Dilarang masuk
보행금지,Dilarang melintas
화기금지,Dilarang menyalakan api
인화성 물질 경고,Peringatan zat mudah terbakar
산화성 물질 경고,Peringatan zat mudah teroksidasi / melebur
폭발성 물질 경고,Peringatan zat mudah meledak
급성독 물질 경고,Peringatan zat beracun
방사선 물질 경고,Peringatan zat radioaktif
고압 전기 경고,Peringatan listrik tegangan tinggi
매달린 물체 경고,Peringatan benda tergantung
낙하물 경고,Peringatan benda jatuh
고온 경고,Peringatan temperatur tinggi
저온 경고,Peringatan temperatur rendah
몸균형 상실 경고,Awas kehilangan keseimbangan
위험 장소 경고,Awas area berbahaya
제조업,Industri manufaktur
안전 수칙,Aturan keamanan
끼임 재해,Kecelakaan terjepit
직선운동,Arah atas-bawah
설비,Fasilitas
끼임,Terjepit
회전부,Benda berputar
고정물체,Benda yang terhubung
물림점,Titik tengah
화전체,Benda berputar
돌기부,Benda bergerigi
감기다,Masuk / Terjepit
인력 운반,Memindahkan dengan tenaga manusia
취급,Beroperasi
바닥,Lantai
미끄러짐,Terpeleset
돌출물,Benda
운송수단,Jalur transportasi
설비,Fasilitas
부닷힘,Tabrakan
고속,Kecepatan tinggi
구르다,Menggelinding
흔들리다,Bergerak
차량,Kendaraan
맞임,Terkena / Tertimpa
중량물,Berat
연삭기,Gerinda
선반,Mesin bubut
원심기,Benda berputar
내압,Tekanan dalam
용기부품,Alat
보관되다,Tersimpan
고온,Temperatur tinggi
고압,Tekanan tinggi
비산,Kecipratan
고류아크용접,Mesin las listrik
감전,Kesetrum
지붕수리,Atap yang sedang diperbaiki
저장탱크,Tangki penyimpanan
화재,Kebakaran
에어조끼,Jaket oksigen
화상,Terbakar
연료통,Tangki bahan bakar
절단,Memotong
작업병,Penyakit / Luka saat bekerja
질환,Penyakit
노출되다,Menimpa
유해,Terluka
인자,Faktor
전형적인,Peresmian
요인,Faktor utama
악화되다,Memburuk
구분되다,Terbagi
소음성 난청,Gangguan pendengaran
영구적,Permanen
청력,Gangguan
손실되다,Kehilangan
이명,Dengung di telinga
증가,Meningkatnya
면역체계,Imunitas tubuh
부주의 유발하다,Ketidak pedulian
건강 장해,Berpengaruh / gangguan kesehatan
에너지,Energi
이온화시키다,Ionisasi
전리 방사선,Zat radioaktif
수준,Tingkat
낮다,Rendah
지속적,Berkelanjutan
반복적,Berulang
영향,Efek
비전리 방사성,Zat minim radiasi
백혈병,Leukimia
갑상선암,Kanker kelenjar getah bening
유방암,Kanker payudara
폐암,Kanker paru-paru
뼈암,Kanker tulang
피부암,Kanker kulit
,
올바르게,Dengan benar
양호하다,Memasang
부착,Mengaitkan
상태,Kondisi normal
이루어지다,Mewujudkan
충분히,Cukup
의견 교환,Komunikasi
동바리,Pilar / Tiang
순서,Rapi
준수하다,Menyusun
진행되다,Kemajuan
구조,Struktur
검토,Pemeriksaan
방지,Perlindungan
적성,Tes
갱품,Scaffold / Andang
확보,Cek
단부,Rel
수직 보호망,Jaring pengaman
통로,Pijakan / Jalur
양중기,Alat berat
신호수,Petugas sinyal
내외부,Bagian dalam dan luar
외력,Faktor eksternal
견고하다,Kokoh
발판,Papan pijakan
철근,Besi
발끝막이판,Papan pelindung kaki
주변,Kelengkapan
찔리다,Tertusuk
밀실하다,Jarak sempit
가공,Melubangi
절곡기,Mesin pembengkok
바르게,Dengan benar
콘크리트,Adonan semen
고압 가공 전선,Struktur kabel tegangan tinggi
벽체-기둥-보-슬래브-거푸집 동바리 조립,Struktur tembok-Tiang utama-Balok penyangga-Lempengan atap-Rangkaian tiang konstruksi
타설,Penuangan
유무,Keberadaan
감시하다,Memeriksa
비산물,Barang yang beterbangan
배치되다,Siap di posisi
감시자,Pengawas
펌프카,Mobil pemompa semen
지반 침해방지,Sediakan fondasi tanah
아웃리거,Pasang outrigger
올바르게,Dengan benar
배관,Saluran pipa
경로,Pemasangan
적정하다,Pas / Sesuai
중량물,Benda berat
인양 장비,Alat pengangkut
능력,Kemampuan
부착 설비,Fasilitas pemasangan
부착하다,Memasang
이동 통로,Jalur perpindahan
철골 작업 하부,Pekerjaan rangkaian baja / Bagian lebih rendah
진행되다,Kemajuan
승강 설비,Fasilitas tangga naik turun
인양되다,Terangkat
부재,Sementara
해체하다,Memisahkan
양호하다,Baik-baik saja
조정,Penggabungan / Kelompok
미장,Merapikan / Menghaluskan
무너지다,Ambruk / Roboh
조적 벽체,Tembok baru
일일작업량,Pekerjaan harian
준수하다,Mematuhi
피부 손상,Kulit tangan
방지하다,Melindungi
기 위한,Untuk
발판,Scaffold
적절하다,Cocok
주변,Lingkungan sekitar
인접개구부,Alat – alat di sekitar
블록,Blok
조적중,Sedang dalam pengerjaan
벽체,Struktur tembok
도장,Pengecatan
달기로프,Tali gantung
파손되다,Rusak
구명줄,Tali pengaman
길이,Panjang
만큼,Cukup / Sebanyak
지면,Permukaan tanah
충분하다,Cukup
이루어지다,Mewujudkan
외부,Bagian luar
화학물질,Zat kimia
취급하다,Menangani
불침투성,Tahan panas
닿다,Menyentuh
회소화,Minimum
가동하다,Beroperasi
유해,Beracun
적합하다,Sesuai
호흡용,Pernafasan
섭취하다,Membawa
전과,Keseluruhan
의심되다,Meragukan
증상,Gejala penyakit

인근,Tetangga terdekat







